supplier_node_id,supplier_node_name,supplier_tier_id,supplier_region_id,supplier_category_id,supplier_capacity_index,supplier_logistics_kind,supplier_is_logistics_hub,supplier_tier_name,supplier_tier_label,supplier_flow_order,supplier_trade_bloc
RAW_MATERIAL_0176,Doran Resources - Villach,0,Europe,Substrate resin,0.6261498556146464,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0177,Nevin Feedstock - Shenzhen,0,China,Substrate resin,0.6092867735345168,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0178,Nevin Resources - Guadalajara,0,North America,Crude industrial gas,0.3215056517258007,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0179,Nevin Minerals - Pune,0,South Asia,Copper,0.9971358373523844,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0180,Gethin Resources - Chengdu,0,China,Silicon feedstock,0.38687157505131015,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0181,Ferrin Minerals - Ottawa,0,North America,Bulk chemical,1.9548840539128223,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0182,Verity Feedstock - Antofagasta,0,Rest of World,Bulk chemical,0.8177335320624586,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0183,Mervi Resources - Belo Horizonte,0,Rest of World,Substrate resin,0.517808564552875,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0184,Thorne Minerals - Kolwezi,0,Rest of World,Copper,1.0939345538830423,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0185,Quarn Resources - Tianjin,0,China,Bulk chemical,1.985366438162659,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0186,Ystad Feedstock - Johannesburg,0,Rest of World,Silicon feedstock,2.4239085168026864,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0187,Calder Extraction - Tainan,0,Taiwan,Crude industrial gas,0.7668958557544291,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0188,Xanthe Minerals - Dalian,0,China,Silicon feedstock,0.27758557428848585,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0189,Cortex Minerals - Tianjin,0,China,Gold,0.20559230253121466,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0190,Ystad Minerals - Wuxi,0,China,Bulk chemical,0.46308082811642803,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0191,Korrin Minerals - Perth,0,Rest of World,Copper,2.256126556567869,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0192,Dyne Resources - Wuxi,0,China,Rare earth elements,1.109730644692604,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0193,Dyne Feedstock - Tianjin,0,China,Bulk chemical,0.3473618810888166,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0194,Quill Feedstock - Grenoble,0,Europe,Copper,2.9180109891868327,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0195,Rivet Extraction - Antofagasta,0,Rest of World,Copper,0.4436942369220117,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0196,Holt Feedstock - Belo Horizonte,0,Rest of World,Bulk chemical,0.9337461592672847,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0197,Lethe Feedstock - Hyderabad,0,South Asia,Rare earth elements,1.30564409235115,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0198,Xanthe Extraction - Bengaluru,0,South Asia,Gold,1.892804247865334,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0199,Belan Minerals - Johannesburg,0,Rest of World,Bulk chemical,0.402211309554018,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0200,Doran Extraction - Shanghai,0,China,Copper,1.6337111026742346,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0201,Rivet Feedstock - Wuxi,0,China,Rare earth elements,0.8988654353398319,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0202,Oxbow Extraction - Tainan,0,Taiwan,Bulk chemical,0.714733613132612,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0203,Prendel Resources - Dalian,0,China,Silicon feedstock,0.9068365067307206,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0204,Zephyr Feedstock - Villach,0,Europe,Crude industrial gas,0.4773853282608603,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0205,Korrin Extraction - Perth,0,Rest of World,Bulk chemical,0.5215021670403339,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0206,Quill Minerals - Hyderabad,0,South Asia,Copper,1.088101998109574,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0207,Nevin Resources - Perth,0,Rest of World,Crude industrial gas,2.7439901356294905,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0208,Korrin Extraction - Shanghai,0,China,Silicon feedstock,0.4422745005960627,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0209,Solvex Feedstock - Tianjin,0,China,Rare earth elements,0.48224129079081063,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0210,Jarn Extraction - Wuxi 2,0,China,Substrate resin,3.199421419970863,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0211,Nevin Extraction - Wuxi,0,China,Copper,0.8612198114489431,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0212,Jorel Feedstock - Bangkok,0,Southeast Asia,Bulk chemical,1.4542287446260642,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0213,Palter Extraction - Hwaseong,0,Korea,Silicon feedstock,0.9505336898494539,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0214,Rivet Minerals - Chengdu,0,China,Copper,0.42508393260361377,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0215,Oxbow Feedstock - Austin,0,North America,Copper,2.6875970292957647,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0216,Quarn Minerals - Kolwezi,0,Rest of World,Rare earth elements,1.867426629992779,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0217,Ember Feedstock - Wuxi,0,China,Gold,1.994628884152523,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0218,Verity Resources - Xi'an,0,China,Rare earth elements,0.18214009424427324,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0219,Renbeck Minerals - Gumi,0,Korea,Substrate resin,1.1886828336801973,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0220,Solvex Feedstock - Kolwezi,0,Rest of World,Copper,1.5716615528435354,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0221,Doran Resources - Wuxi,0,China,Crude industrial gas,0.8119856237092148,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0222,Wend Extraction - Austin,0,North America,Copper,0.40958140793793835,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0223,Yarrow Feedstock - Malta,0,North America,Crude industrial gas,2.9108873723743334,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0224,Thorne Feedstock - Shenzhen,0,China,Crude industrial gas,1.2547772042954877,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0225,Halcy Feedstock - Antofagasta,0,Rest of World,Silicon feedstock,0.9694716301816102,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0226,Korrin Feedstock - Yokkaichi,0,Japan,Rare earth elements,3.1063690159661967,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0227,Calder Minerals - Antofagasta,0,Rest of World,Bulk chemical,0.8163151847049338,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0228,Noral Extraction - Dalian,0,China,Substrate resin,5.889280076509315,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0229,Brant Extraction - Austin,0,North America,Copper,0.32966210955517117,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0230,Trellis Minerals - Dresden,0,Europe,Crude industrial gas,1.5536118956997915,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0231,Rivet Resources - Grenoble,0,Europe,Bulk chemical,0.5450310071393637,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0232,Elstow Minerals - Dalian,0,China,Crude industrial gas,0.7367755053277503,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0233,Jarn Resources - Pune,0,South Asia,Bulk chemical,0.10894943259579207,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0234,Brant Extraction - Xi'an,0,China,Crude industrial gas,0.955517147676794,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0235,Jarn Extraction - Guadalajara,0,North America,Gold,0.5907800696553407,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0236,Solvex Minerals - Johannesburg,0,Rest of World,Copper,2.931908230769887,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0237,Solvex Resources - Tianjin 2,0,China,Copper,0.7532523510244469,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0238,Lumen Minerals - Xi'an,0,China,Bulk chemical,0.19280982238109193,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0239,Kestrel Extraction - Shenzhen,0,China,Silicon feedstock,1.6821246835243933,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0240,Yarrow Resources - Chengdu,0,China,Bulk chemical,1.3184529313324596,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0241,Solvex Minerals - Chandler,0,North America,Rare earth elements,1.8463528452992946,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0242,Thorne Extraction - Kolwezi,0,Rest of World,Substrate resin,1.4388729703498988,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0243,Brant Minerals - Sanand,0,South Asia,Substrate resin,3.3903306927799663,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0244,Wend Extraction - Kolwezi,0,Rest of World,Bulk chemical,0.9206953892738767,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0245,Jorel Minerals - Guadalajara,0,North America,Substrate resin,0.48935844778881915,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0246,Thorne Resources - Taichung,0,Taiwan,Silicon feedstock,0.5350034677270334,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0247,Yarrow Minerals - Kumamoto,0,Japan,Silicon feedstock,1.8754544130468855,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0248,Cortex Minerals - Dalian,0,China,Substrate resin,1.267037703094809,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0249,Cortex Resources - Kolwezi,0,Rest of World,Silicon feedstock,0.7677576600900128,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0250,Solvex Extraction - Kolwezi,0,Rest of World,Bulk chemical,0.477734398570018,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0251,Ulvid Extraction - Guadalajara,0,North America,Substrate resin,0.6234996013553297,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0252,Ader Feedstock - Tainan,0,Taiwan,Bulk chemical,2.6922295528112667,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0253,Orvid Minerals - Hillsboro,0,North America,Substrate resin,0.3386169097990535,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0254,Palter Minerals - Kumamoto,0,Japan,Rare earth elements,0.49664322562274793,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0255,Elstow Minerals - Shenzhen,0,China,Bulk chemical,3.939682841216125,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0256,Nevin Minerals - Shenzhen,0,China,Crude industrial gas,0.6505662928257404,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0257,Quill Minerals - Batam,0,Southeast Asia,Copper,1.2628251774975277,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0258,Quill Minerals - Chengdu,0,China,Rare earth elements,0.4444805426239347,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0259,Xanthe Resources - Hillsboro,0,North America,Copper,0.5918634833981737,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0260,Orvid Extraction - Austin,0,North America,Substrate resin,0.8706716820170083,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0261,Lethe Feedstock - Dalian,0,China,Bulk chemical,1.6725952936174835,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0262,Ember Minerals - Bac Ninh,0,Southeast Asia,Bulk chemical,0.31178688103761626,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0263,Ferrin Minerals - Dalian,0,China,Bulk chemical,2.5412748554485205,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0264,Lethe Resources - Belo Horizonte,0,Rest of World,Copper,1.7760974598144963,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0265,Gethin Feedstock - Tianjin,0,China,Rare earth elements,0.975396516517247,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0266,Xanthe Extraction - Singapore,0,Southeast Asia,Bulk chemical,0.4518497974159457,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0267,Gethin Feedstock - Wuxi,0,China,Rare earth elements,2.9701600686921883,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0268,Lumen Minerals - Bangkok,0,Southeast Asia,Crude industrial gas,0.6516756067970156,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0269,Quarn Extraction - Guadalajara,0,North America,Crude industrial gas,2.1078654821424174,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0270,Calder Extraction - Chengdu,0,China,Bulk chemical,2.195940513974883,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0271,Dyne Minerals - Wuxi,0,China,Rare earth elements,1.4339029724966665,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0272,Wexler Feedstock - Bac Ninh,0,Southeast Asia,Rare earth elements,0.3204611431630295,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0273,Prendel Extraction - Crolles,0,Europe,Crude industrial gas,0.650155281217326,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0274,Quarn Minerals - Singapore,0,Southeast Asia,Bulk chemical,1.2193081025417174,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0275,Wend Resources - Perth,0,Rest of World,Bulk chemical,0.3665702918832582,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0276,Trellis Feedstock - Perth,0,Rest of World,Bulk chemical,1.7846156913332456,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0277,Stade Minerals - Belo Horizonte,0,Rest of World,Silicon feedstock,2.347865336144635,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0278,Wend Minerals - Xi'an,0,China,Crude industrial gas,0.606925255579671,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0279,Belan Minerals - Dalian,0,China,Bulk chemical,0.5721834816130748,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0280,Kestrel Minerals - Batam,0,Southeast Asia,Bulk chemical,1.7717248828769214,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0281,Rivet Feedstock - Nagano,0,Japan,Bulk chemical,0.4910612950654302,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0282,Nevin Extraction - Kolwezi,0,Rest of World,Copper,3.2423809663644976,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0283,Ember Feedstock - Chengdu,0,China,Copper,0.17306061277709917,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0284,Oxbow Feedstock - Singapore,0,Southeast Asia,Crude industrial gas,0.768430948390849,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0285,Stade Resources - Tianjin,0,China,Copper,0.2972896410061806,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0286,Palter Minerals - Sanand,0,South Asia,Gold,0.8604850205550147,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0287,Alder Extraction - Kumamoto,0,Japan,Rare earth elements,0.39844329577487275,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0288,Jarn Feedstock - Yokkaichi,0,Japan,Substrate resin,0.276328511077943,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0289,Granth Resources - Shenzhen,0,China,Copper,11.433017722043394,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0290,Noral Extraction - Icheon,0,Korea,Bulk chemical,0.41071748230960975,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0291,Verity Feedstock - Bangkok,0,Southeast Asia,Rare earth elements,1.6247163282127826,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0292,Rivet Feedstock - Malta 2,0,North America,Bulk chemical,0.7186410367667059,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0293,Vantor Extraction - Kolwezi,0,Rest of World,Silicon feedstock,2.661958575953802,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0294,Ivex Minerals - Belo Horizonte,0,Rest of World,Silicon feedstock,0.6925933517256647,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0295,Jarn Feedstock - Belo Horizonte,0,Rest of World,Copper,1.0417061654183772,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0296,Belan Minerals - Villach,0,Europe,Substrate resin,0.934484954581611,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0297,Oxbow Extraction - Shenzhen,0,China,Crude industrial gas,1.2500474027441901,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0298,Granth Resources - Perth,0,Rest of World,Copper,4.300726159420166,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0299,Cortex Extraction - Chengdu,0,China,Copper,0.46378691105952136,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0300,Umber Resources - Chandler,0,North America,Bulk chemical,0.6819645897884818,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0301,Faryn Minerals - Johannesburg,0,Rest of World,Substrate resin,5.679448056568171,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0302,Doran Resources - Shenzhen,0,China,Bulk chemical,1.943872824382513,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0303,Lumen Feedstock - Tianjin,0,China,Bulk chemical,1.2573518667026413,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0304,Quill Resources - Tianjin,0,China,Bulk chemical,1.0429615367348941,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0305,Umber Extraction - Shenzhen,0,China,Copper,0.680250096864363,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0306,Isar Feedstock - Cheongju,0,Korea,Crude industrial gas,0.7548340214178628,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0307,Ferrin Extraction - Chengdu,0,China,Copper,0.9530152429239819,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0308,Lethe Feedstock - Shanghai,0,China,Rare earth elements,1.8287134837571775,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0309,Cortex Minerals - Ottawa,0,North America,Copper,1.3516490635028489,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0310,Wend Extraction - Shanghai,0,China,Copper,1.4961151191000501,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0311,Brant Minerals - Wuxi,0,China,Crude industrial gas,0.6676058479736414,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0312,Renbeck Feedstock - Antofagasta,0,Rest of World,Copper,0.20828495458457616,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0313,Quarn Extraction - Wuxi,0,China,Bulk chemical,0.3331873407029119,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0314,Ulvid Resources - Kolwezi,0,Rest of World,Substrate resin,5.975442764361191,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0315,Yarrow Minerals - Wuxi,0,China,Silicon feedstock,0.593497267155132,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0316,Ystad Extraction - Wuxi,0,China,Copper,0.3566688300324385,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0317,Quarn Extraction - Shanghai,0,China,Bulk chemical,0.5332168247578017,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0318,Ystad Extraction - Perth,0,Rest of World,Silicon feedstock,2.754500331082411,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0319,Doran Minerals - Hiroshima,0,Japan,Copper,0.878814533086929,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0320,Faryn Resources - Pune,0,South Asia,Silicon feedstock,1.6245045360808876,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0321,Calder Minerals - Bengaluru 2,0,South Asia,Bulk chemical,4.401358705507782,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0322,Vantor Minerals - Belo Horizonte,0,Rest of World,Bulk chemical,2.635652845387819,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0323,Nevin Extraction - Grenoble,0,Europe,Substrate resin,1.9702148647275097,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0324,Prendel Resources - Johannesburg,0,Rest of World,Crude industrial gas,0.36651282653459755,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0325,Ivex Minerals - Hyderabad,0,South Asia,Silicon feedstock,1.6654373176013155,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0326,Brant Feedstock - Dalian,0,China,Copper,3.059938273820843,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0327,Palter Resources - Shanghai,0,China,Copper,3.055250727555548,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0328,Jarn Minerals - Leixlip,0,Europe,Bulk chemical,0.5637268554494316,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0329,Verity Feedstock - Belo Horizonte,0,Rest of World,Substrate resin,0.6601729880886071,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0330,Vantor Resources - Guadalajara,0,North America,Bulk chemical,0.6193699206959113,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0331,Wend Resources - Hillsboro,0,North America,Bulk chemical,0.5486897858561284,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0332,Thorne Extraction - Yokkaichi,0,Japan,Substrate resin,1.1892213885081078,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0333,Isar Minerals - Belo Horizonte,0,Rest of World,Silicon feedstock,0.7470489173758127,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0334,Cortex Minerals - Chandler,0,North America,Substrate resin,2.9480714006595603,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0335,Palter Extraction - Taichung,0,Taiwan,Copper,0.3459618217624979,,0,RAW_MATERIAL,Raw Material,0,East Asia
RAW_MATERIAL_0336,Cortex Extraction - Hyderabad,0,South Asia,Copper,9.763201576549644,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0337,Yarrow Minerals - Guadalajara,0,North America,Copper,2.234075719421431,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0338,Holt Minerals - Guadalajara,0,North America,Bulk chemical,0.14578363328848296,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0339,Palter Resources - Austin,0,North America,Bulk chemical,0.6767789256369183,,0,RAW_MATERIAL,Raw Material,0,Western
RAW_MATERIAL_0340,Renbeck Extraction - Antofagasta,0,Rest of World,Crude industrial gas,2.3263021484657407,,0,RAW_MATERIAL,Raw Material,0,Unaligned
RAW_MATERIAL_0341,Noral Feedstock - Perth,0,Rest of World,Substrate resin,0.3988172902846044,,0,RAW_MATERIAL,Raw Material,0,Unaligned
